2024.09.06 08:00,1.11158,1.11185,1.11138,1.11168,1031,0
2024.09.06 09:00,1.11167,1.11208,1.11139,1.11206,1557,0
2024.09.06 10:00,1.11206,1.11206,1.11107,1.11157,2276,0
2024.09.06 11:00,1.11157,1.11205,1.11128,1.11173,1943,0
2024.09.06 12:00,1.11172,1.11172,1.11073,1.11132,1705,0
2024.09.06 13:00,1.11131,1.11134,1.11068,1.11073,1561,0
2024.09.06 14:00,1.11073,1.11097,1.11025,1.11069,1831,0
2024.09.06 15:00,1.11071,1.11543,1.10799,1.11208,4337,0
2024.09.06 16:00,1.11207,1.11254,1.10655,1.10831,4823,0
2024.09.06 17:00,1.10832,1.11130,1.10732,1.11016,4425,0
2024.09.06 18:00,1.11019,1.11343,1.10830,1.10859,4664,0
2024.09.06 19:00,1.10853,1.10854,1.10696,1.10767,3015,0
2024.09.06 20:00,1.10768,1.10891,1.10695,1.10847,2574,0
2024.09.06 21:00,1.10847,1.10868,1.10781,1.10860,2248,0
2024.09.06 22:00,1.10861,1.10894,1.10820,1.10881,1732,0
2024.09.06 23:00,1.10884,1.10884,1.10844,1.10850,1173,0
2024.09.09 00:00,1.10793,1.10856,1.10771,1.10836,292,0
2024.09.09 01:00,1.10825,1.10905,1.10823,1.10866,803,0
2024.09.09 02:00,1.10869,1.10909,1.10865,1.10866,1141,0
2024.09.09 03:00,1.10866,1.10908,1.10824,1.10832,1453,0
2024.09.09 04:00,1.10832,1.10909,1.10811,1.10820,1572,0
2024.09.09 05:00,1.10820,1.10831,1.10804,1.10806,1021,0
2024.09.09 06:00,1.10806,1.10816,1.10787,1.10798,914,0
2024.09.09 07:00,1.10795,1.10802,1.10745,1.10755,929,0
2024.09.09 08:00,1.10755,1.10757,1.10688,1.10689,986,0
2024.09.09 09:00,1.10689,1.10717,1.10604,1.10645,1966,0
2024.09.09 10:00,1.10647,1.10661,1.10549,1.10591,2505,0
